94,33,-13
39,80,8
35,-86,64
-99,-72,-5
-33,21,-9
80,66,0
39,66,-88
96,74,99
60,-97,-50
-26,23,-9
69,8,-31
30,-93,-85
86,33,-32
15,-1,-80
82,-51,-39
-45,51,28
-85,-73,-29
-52,-25,-49
68,-93,90
-28,-28,-54
97,-20,63
9,-40,36
-15,-61,-10
-69,82,27
-2,0,69
37,19,24
48,-6,-60
77,39,69
-10,35,77
-62,-53,0
51,-11,-13
75,18,56
15,-44,-50
42,48,79
-43,-7,-97
65,86,-90
95,-42,41
-38,-67,85
-44,-68,56
-96,-38,42
-49,-16,-43
-13,99,-7
92,70,-28
39,-48,-43
-10,9,-38
-72,8,-39
22,-53,-36
3,91,82
9,-83,48
33,5,30
9,85,-17
-88,-94,-48
6,37,-47
-88,11,44
46,56,-82
2,91,-40
14,78,38
-46,8,-48
14,-23,14
-61,-38,-48
10,-52,13
51,-2,-44
14,-19,82
-64,-83,-67
-45,-16,-5
-16,16,11
-60,15,-25
-58,92,-23
-3,45,-31
7,-41,-36
68,-10,34
-94,54,95
42,-17,-28
-93,-12,24
50,-32,-69
-20,19,-59
-55,72,-27
-14,6,47
-28,-94,-100
38,-33,-50
-36,-38,-9
-51,-39,-80
25,-63,-69
38,44,75
62,-3,82
79,-81,-39
51,-63,-85
-94,-92,57
22,56,26
-83,-33,-64
9,0,80
97,-26,-82
-90,-67,21
46,95,77
-97,89,31
12,-29,-66
55,-8,82
50,-46,0
40,29,-8
-70,86,-58
